status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
for_sale,4.0,3.0,0.12,San Juan,Puerto Rico,907.0,3750.0,,749000.0
for_sale,8.0,6.0,0.12,San Juan,Puerto Rico,909.0,4111.0,,850000.0
for_sale,3.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,969.0,1228.0,,200000.0
for_sale,3.0,2.0,32.156833929788604,Loiza,Puerto Rico,745.0,1459.0,,150000.0
for_sale,7.0,2.0,0.34,Rio Grande,Puerto Rico,745.0,2140.0,,300000.0
for_sale,8.0,7.0,0.07,San Juan,Puerto Rico,907.0,2500.0,,750000.0
for_sale,3.0,2.4875072723686458,6.02,San Juan,Puerto Rico,926.0,2178.735693653475,,498000.0
for_sale,3.0,2.4875072723686458,0.28,Caguas,Puerto Rico,727.0,2178.735693653475,,60000.0
for_sale,3.0,2.4875072723686458,0.67,Guaynabo,Puerto Rico,969.0,2178.735693653475,,110000.0
for_sale,5.0,2.0,0.97,San Juan,Puerto Rico,926.0,3500.0,,900000.0
for_sale,6.0,5.0,0.15,San Juan,Puerto Rico,913.0,3210.0,,950000.0
for_sale,3.0,2.4875072723686458,0.73,San Juan,Puerto Rico,926.0,2178.735693653475,,325000.0
for_sale,3.0,2.4875072723686458,8.9,San Juan,Puerto Rico,928.0,2178.735693653475,,300000.0
for_sale,3.0,2.4875072723686458,41.71,Gurabo,Puerto Rico,778.0,2178.735693653475,,645000.0
for_sale,3.0,2.4875072723686458,4.86,Dorado,Puerto Rico,646.0,2178.735693653475,,800000.0
for_sale,3.0,2.4875072723686458,0.61,Canovanas,Puerto Rico,729.0,2178.735693653475,,120000.0
for_sale,3.0,2.4875072723686458,74.84,Gurabo,Puerto Rico,778.0,2178.735693653475,,950000.0
for_sale,3.0,2.0,0.3,Caguas,Puerto Rico,725.0,1777.0,,66000.0
for_sale,3.0,2.0,2.57,Carolina,Puerto Rico,983.0,1264.0,,68100.0
for_sale,3.0,1.0,1.33,Rio Grande,Puerto Rico,745.0,843.0,,72700.0
for_sale,2.0,1.0,0.09,Toa Baja,Puerto Rico,949.0,1035.0,,55000.0
for_sale,3.0,2.0,0.93,Carolina,Puerto Rico,979.0,1200.0,,90000.0
for_sale,3.0,2.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,1181.0,,105000.0
for_sale,3.0,2.0,0.55,Trujillo Alto,Puerto Rico,976.0,1816.0,,140000.0
for_sale,3.0,1.0,0.05,Dorado,Puerto Rico,646.0,816.0,,95600.0
for_sale,4.0,3.0,0.25,Aguas Buenas,Puerto Rico,703.0,2440.0,,285000.0
for_sale,3.0,1.0,0.04,Carolina,Puerto Rico,982.0,600.0,,40000.0
for_sale,6.0,3.0,0.22,Bayamon,Puerto Rico,956.0,1240.0,,195000.0
for_sale,7.0,5.0,0.51,Carolina,Puerto Rico,982.0,1777.0,,187000.0
for_sale,3.0,1.0,32.156833929788604,Carolina,Puerto Rico,987.0,1032.0,,86000.0
for_sale,4.0,2.0,0.07,San Juan,Puerto Rico,920.0,1200.0,,200000.0
for_sale,6.0,4.0,0.1,Mayaguez,Puerto Rico,680.0,2130.0,,143000.0
for_sale,7.0,4.0,0.69,Toa Alta,Puerto Rico,972.0,2106.0,,103000.0
for_sale,3.0,2.0,0.07,San Juan,Puerto Rico,698.0,1100.0,,220000.0
for_sale,2.0,1.0,0.07,Aguas Buenas,Puerto Rico,703.0,683.0,,77500.0
for_sale,3.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,969.0,1228.0,,200000.0
for_sale,4.0,3.0,0.1,Guaynabo,Puerto Rico,966.0,2700.0,,250000.0
for_sale,4.0,2.0,0.09,Bayamon,Puerto Rico,956.0,1254.0,,104200.0
for_sale,3.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,969.0,1102.0,,120600.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,926.0,1204.0,,119000.0
for_sale,3.0,1.0,0.04,San Juan,Puerto Rico,926.0,900.0,,110000.0
for_sale,3.0,1.0,32.156833929788604,San Juan,Puerto Rico,926.0,809.0,,69000.0
for_sale,3.0,2.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,1200.0,,120000.0
for_sale,3.0,2.0,0.08,Carolina,Puerto Rico,985.0,1200.0,,155000.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,926.0,997.0,,99000.0
for_sale,2.0,2.0,32.156833929788604,San Juan,Puerto Rico,927.0,1008.0,,179000.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,926.0,1265.0,,128300.0
for_sale,2.0,2.0,32.156833929788604,San Juan,Puerto Rico,913.0,895.0,,295000.0
for_sale,5.0,3.0,0.5,Guaynabo,Puerto Rico,966.0,5600.0,,1800000.0
for_sale,3.0,2.0,0.18,San Juan,Puerto Rico,926.0,1200.0,,385000.0
for_sale,3.0,1.0,32.156833929788604,Caguas,Puerto Rico,727.0,892.0,,78000.0
for_sale,3.0,1.0,0.1,San Juan,Puerto Rico,913.0,1065.0,,350000.0
for_sale,3.0,1.0,32.156833929788604,San Juan,Puerto Rico,920.0,806.0,,120000.0
for_sale,4.0,3.0,0.12,Guaynabo,Puerto Rico,966.0,1700.0,,410000.0
for_sale,3.0,2.4875072723686458,0.15,Juncos,Puerto Rico,777.0,2178.735693653475,,30000.0
for_sale,3.0,2.4875072723686458,0.86,Ceiba,Puerto Rico,735.0,2178.735693653475,,49000.0
for_sale,3.0,2.0,0.04,San Juan,Puerto Rico,901.0,3176.0,,1600000.0
for_sale,3.0,2.4875072723686458,1.33,Guaynabo,Puerto Rico,971.0,2178.735693653475,,120000.0
for_sale,3.0,2.4875072723686458,0.87,Carolina,Puerto Rico,987.0,2178.735693653475,,700000.0
for_sale,4.0,2.0,0.25,Canovanas,Puerto Rico,729.0,1274.0,,78100.0
for_sale,4.0,3.0,0.09,Fajardo,Puerto Rico,738.0,3500.0,,112500.0
for_sale,4.0,4.0,0.09,Caguas,Puerto Rico,725.0,1280.0,,105000.0
for_sale,3.0,2.0,0.97,Gurabo,Puerto Rico,778.0,906.0,,76000.0
for_sale,2.0,1.0,0.11,Loiza,Puerto Rico,772.0,924.0,,62000.0
for_sale,3.0,1.0,0.04,San Juan,Puerto Rico,915.0,786.0,,51450.0
for_sale,5.0,2.0,0.05,Dorado,Puerto Rico,646.0,1600.0,,120000.0
for_sale,4.0,2.0,0.09,Carolina,Puerto Rico,982.0,3932.0,,125000.0
for_sale,3.0,1.0,0.07,San Juan,Puerto Rico,907.0,1374.0,,66500.0
for_sale,3.0,5.0,0.39,Bayamon,Puerto Rico,959.0,2608.0,,295000.0
for_sale,4.0,2.0,0.08,Bayamon,Puerto Rico,956.0,1822.0,,83500.0
for_sale,3.0,3.0,0.06,San Juan,Puerto Rico,920.0,1340.0,,86450.0
for_sale,2.0,1.0,0.06,San Juan,Puerto Rico,915.0,616.0,,43000.0
for_sale,2.0,1.0,32.156833929788604,Bayamon,Puerto Rico,961.0,721.0,,75000.0
for_sale,5.0,3.0,0.37,Bayamón,Puerto Rico,957.0,3154.0,,495000.0
for_sale,3.0,1.0,0.15,Toa Alta,Puerto Rico,953.0,2092.0,,70000.0
for_sale,3.0,1.0,0.09,Bayamon,Puerto Rico,961.0,1000.0,,160000.0
for_sale,4.0,2.0,0.08,San Juan,Puerto Rico,920.0,1204.0,,175000.0
for_sale,8.0,5.0,0.08,Bayamon,Puerto Rico,956.0,2364.0,,149000.0
for_sale,2.0,1.0,0.15,San Juan,Puerto Rico,909.0,598.0,,215000.0
for_sale,3.0,2.0,0.29,Caguas,Puerto Rico,725.0,1152.0,,110100.0
for_sale,4.0,4.0,0.06,San Juan,Puerto Rico,911.0,2634.0,,495000.0
for_sale,3.0,2.0,32.156833929788604,Toa Alta,Puerto Rico,953.0,1318.0,,105100.0
for_sale,4.0,2.0,0.08,Bayamon,Puerto Rico,959.0,1480.0,,175000.0
for_sale,6.0,3.0,0.08,Bayamon,Puerto Rico,956.0,1625.0,,125000.0
for_sale,3.0,2.0,32.156833929788604,Toa Baja,Puerto Rico,949.0,1300.0,,72900.0
for_sale,3.0,1.0,0.08,Carolina,Puerto Rico,985.0,857.0,,99900.0
for_sale,3.0,1.0,0.16,Trujillo Alto,Puerto Rico,976.0,567.0,,125000.0
for_sale,3.0,2.0,0.07,Trujillo Alto,Puerto Rico,926.0,900.0,,114900.0
for_sale,3.0,2.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,1300.0,,139500.0
for_sale,3.0,2.0,0.03,Toa Baja,Puerto Rico,949.0,1250.0,,115000.0
for_sale,4.0,3.0,0.15,Carolina,Puerto Rico,983.0,2611.0,,610000.0
for_sale,7.0,6.0,0.32,Trujillo Alto,Puerto Rico,976.0,5508.0,,1100000.0
for_sale,3.0,3.0,0.21,Dorado,Puerto Rico,646.0,2462.0,,1600000.0
for_sale,3.0,1.0,32.156833929788604,San Juan,Puerto Rico,926.0,850.0,,89000.0
for_sale,1.0,1.0,32.156833929788604,San Juan,Puerto Rico,920.0,577.0,,95500.0
for_sale,2.0,2.0,32.156833929788604,Carolina,Puerto Rico,979.0,1000.0,,650000.0
for_sale,3.0,2.4875072723686458,0.33,Las Piedras,Puerto Rico,623.0,2178.735693653475,,53000.0
for_sale,3.0,2.4875072723686458,0.02,San Juan,Puerto Rico,907.0,2178.735693653475,,184000.0
for_sale,2.0,2.0,32.156833929788604,Carolina,Puerto Rico,979.0,2984.0,,720000.0
for_sale,3.0,2.4875072723686458,0.19,San Juan,Puerto Rico,926.0,2178.735693653475,,165000.0
for_sale,5.0,2.0,0.08,Bayamon,Puerto Rico,958.0,2000.0,,135300.0
for_sale,3.0,2.0,0.08,Toa Baja,Puerto Rico,949.0,1260.0,,72000.0
for_sale,6.0,2.0,0.26,Carolina,Puerto Rico,979.0,4300.0,,140000.0
for_sale,3.0,1.0,0.09,Canovanas,Puerto Rico,729.0,1000.0,,29900.0
for_sale,3.0,1.0,32.156833929788604,Caguas,Puerto Rico,725.0,848.0,,52500.0
for_sale,3.0,2.0,0.26,Toa Alta,Puerto Rico,953.0,1000.0,,80000.0
for_sale,6.0,3.0,0.06,San Juan,Puerto Rico,921.0,2016.0,,91500.0
for_sale,3.0,2.0,0.86,Arecibo,Puerto Rico,612.0,3500.0,,145000.0
for_sale,3.0,1.0,0.04,San Juan,Puerto Rico,915.0,725.0,,56000.0
for_sale,3.0,1.0,0.17,Toa Alta,Puerto Rico,953.0,1027.0,,92500.0
for_sale,4.0,2.0,0.13,Canovanas,Puerto Rico,729.0,2762.0,,115000.0
for_sale,2.0,1.0,0.19,Dorado,Puerto Rico,646.0,834.0,,83600.0
for_sale,3.0,2.0,1.18,Bayamon,Puerto Rico,959.0,1390.0,,109400.0
for_sale,3.0,2.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,998.0,,91000.0
for_sale,4.0,2.0,0.09,San Juan,Puerto Rico,927.0,1644.0,,135000.0
for_sale,4.0,2.0,0.06,Loiza,Puerto Rico,729.0,1256.0,,103000.0
for_sale,3.0,2.0,0.2,Toa Alta,Puerto Rico,953.0,1290.0,,150000.0
for_sale,4.0,2.0,0.15,Toa Baja,Puerto Rico,949.0,1970.0,,169000.0
for_sale,3.0,2.0,32.156833929788604,Carolina,Puerto Rico,979.0,1500.0,,229000.0
for_sale,3.0,2.0,0.32,Bayamon,Puerto Rico,959.0,1200.0,,145000.0
for_sale,4.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,971.0,2700.0,,399000.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,918.0,2178.735693653475,,125000.0
for_sale,6.0,4.0,0.12,San Juan,Puerto Rico,917.0,2503.0,,219000.0
for_sale,6.0,4.0,0.12,San Juan,Puerto Rico,918.0,3498.0,,240000.0
for_sale,3.0,2.0,0.08,Toa Alta,Puerto Rico,953.0,992.0,,150000.0
for_sale,4.0,2.0,0.09,Toa Alta,Puerto Rico,949.0,1225.0,,140000.0
for_sale,3.0,1.0,32.156833929788604,San Juan,Puerto Rico,920.0,845.0,,74400.0
for_sale,4.0,4.0,32.156833929788604,Dorado,Puerto Rico,646.0,882.0,,800000.0
for_sale,2.0,2.0,32.156833929788604,San Juan,Puerto Rico,907.0,1203.0,,135000.0
for_sale,3.0,1.0,32.156833929788604,Bayamon,Puerto Rico,960.0,975.0,,87000.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,924.0,1294.0,,101000.0
for_sale,3.0,2.0,0.06,Guaynabo,Puerto Rico,965.0,1953.0,,228000.0
for_sale,5.0,3.0,0.25,San Juan,Puerto Rico,926.0,4000.0,,1299000.0
for_sale,3.0,1.0,0.06,Carolina,Puerto Rico,985.0,798.0,,136000.0
for_sale,3.0,2.0,0.94,San Juan,Puerto Rico,926.0,1288.0,,134000.0
for_sale,5.0,3.0,0.27,San Juan,Puerto Rico,927.0,3559.0,,835000.0
for_sale,3.0,2.0,0.09,Carolina,Puerto Rico,985.0,1109.0,,165000.0
for_sale,3.0,1.0,0.74,San Juan,Puerto Rico,918.0,2500.0,,329000.0
for_sale,5.0,5.0,0.27,Guaynabo,Puerto Rico,966.0,3160.0,,849000.0
for_sale,3.0,3.0,32.156833929788604,Dorado,Puerto Rico,646.0,4265.0,,15000000.0
for_sale,3.0,3.0,32.156833929788604,Carolina,Puerto Rico,979.0,2171.0,,949000.0
for_sale,3.0,2.4875072723686458,2.29,Catano,Puerto Rico,962.0,2178.735693653475,,1500000.0
for_sale,3.0,2.4875072723686458,0.91,San Juan,Puerto Rico,923.0,2178.735693653475,,1382000.0
for_sale,3.0,3.0,0.49,Guaynabo,Puerto Rico,965.0,2372.0,,161000.0
for_sale,2.0,1.0,0.06,Canovanas,Puerto Rico,729.0,1538.0,,65000.0
for_sale,3.0,1.0,0.18,Toa Alta,Puerto Rico,953.0,750.0,,70500.0
for_sale,3.0,2.0,1.19,San Lorenzo,Puerto Rico,754.0,1616.0,,128000.0
for_sale,3.0,1.0,0.1,Canovanas,Puerto Rico,729.0,648.0,,72000.0
for_sale,3.0,1.0,0.08,Toa Baja,Puerto Rico,949.0,950.0,,73400.0
for_sale,3.0,2.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,1174.0,,99900.0
for_sale,3.0,1.0,32.156833929788604,Bayamon,Puerto Rico,961.0,939.0,,89500.0
for_sale,4.0,5.0,0.24,Gurabo,Puerto Rico,778.0,3840.0,,315000.0
for_sale,3.0,2.0,32.156833929788604,Bayamon,Puerto Rico,959.0,1650.0,,109000.0
for_sale,3.0,2.0,32.156833929788604,Bayamon,Puerto Rico,961.0,1102.0,,102000.0
for_sale,3.0,1.0,32.156833929788604,Bayamon,Puerto Rico,956.0,1027.0,,116000.0
for_sale,3.0,2.0,0.09,Rio Grande,Puerto Rico,745.0,1090.0,,156000.0
for_sale,3.0,1.0,0.06,Trujillo Alto,Puerto Rico,976.0,827.0,,114000.0
for_sale,3.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,966.0,1445.0,,165000.0
for_sale,3.0,1.0,0.03,Toa Baja,Puerto Rico,949.0,2178.735693653475,,85000.0
for_sale,4.0,3.0,0.2,Juncos,Puerto Rico,777.0,2399.0,,207000.0
for_sale,4.0,2.0,0.12,Bayamon,Puerto Rico,959.0,1404.0,,125000.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,921.0,1100.0,,92000.0
for_sale,4.0,3.0,0.32,Guaynabo,Puerto Rico,969.0,4453.0,,1175000.0
for_sale,3.0,2.0,0.09,Bayamon,Puerto Rico,959.0,991.0,,103000.0
for_sale,4.0,2.0,0.05,Guaynabo,Puerto Rico,969.0,1200.0,,169000.0
for_sale,4.0,2.0,0.09,Guaynabo,Puerto Rico,966.0,2064.0,,525000.0
for_sale,1.0,1.0,32.156833929788604,Carolina,Puerto Rico,979.0,643.0,,210000.0
for_sale,4.0,2.0,0.09,Bayamon,Puerto Rico,959.0,1100.0,,124000.0
for_sale,2.0,2.0,32.156833929788604,Loiza,Puerto Rico,772.0,1100.0,,160000.0
for_sale,7.0,4.0,0.07,Canovanas,Puerto Rico,729.0,2500.0,,148000.0
for_sale,2.0,1.0,32.156833929788604,San Juan,Puerto Rico,926.0,700.0,,62000.0
for_sale,3.0,2.0,32.156833929788604,Caguas,Puerto Rico,727.0,997.0,,109900.0
for_sale,3.0,1.0,32.156833929788604,San Juan,Puerto Rico,927.0,906.0,,115000.0
for_sale,4.0,2.0,0.1,Trujillo Alto,Puerto Rico,976.0,2303.0,,350000.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,918.0,2200.0,,360000.0
for_sale,2.0,2.0,0.07,San Juan,Puerto Rico,907.0,2883.0,,1950000.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,926.0,1159.0,,116000.0
for_sale,2.0,1.0,32.156833929788604,Carolina,Puerto Rico,979.0,1050.0,,379900.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,926.0,1090.0,,111700.0
for_sale,4.0,3.0,0.18,Guaynabo,Puerto Rico,966.0,7653.0,,525000.0
for_sale,3.0,2.0,32.156833929788604,Vega Alta,Puerto Rico,692.0,1747.0,,350000.0
for_sale,3.0,4.0,32.156833929788604,San Juan,Puerto Rico,907.0,3022.0,,3750000.0
for_sale,8.0,8.0,0.33,San Juan,Puerto Rico,913.0,7000.0,,10000000.0
for_sale,4.0,2.0,0.15,Toa Baja,Puerto Rico,951.0,1600.0,,120000.0
for_sale,4.0,2.0,0.2,San Juan,Puerto Rico,926.0,1400.0,,60000.0
for_sale,3.0,1.0,0.08,Canovanas,Puerto Rico,729.0,670.0,,49900.0
for_sale,3.0,1.0,32.156833929788604,Bayamon,Puerto Rico,959.0,835.0,,36000.0
for_sale,3.0,2.0,0.09,Carolina,Puerto Rico,979.0,1071.0,,88000.0
for_sale,3.0,1.0,32.156833929788604,Bayamon,Puerto Rico,961.0,794.0,,62000.0
for_sale,1.0,1.0,0.12,Humacao,Puerto Rico,791.0,618.0,,50000.0
for_sale,8.0,4.0,0.08,San Juan,Puerto Rico,921.0,3000.0,,122000.0
for_sale,3.0,2.0,0.05,Bayamon,Puerto Rico,957.0,1759.0,,154000.0
for_sale,4.0,3.0,0.08,Las Piedras,Puerto Rico,771.0,1770.0,,153000.0
for_sale,2.0,1.0,32.156833929788604,Bayamon,Puerto Rico,961.0,720.0,,90000.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,924.0,997.0,,122500.0
for_sale,3.0,2.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,999.0,,82000.0
for_sale,4.0,2.0,0.32,Cidra,Puerto Rico,739.0,1720.0,,299000.0
for_sale,3.0,2.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,1136.0,,115000.0
for_sale,2.0,1.0,0.09,Carolina,Puerto Rico,985.0,750.0,,90000.0
for_sale,4.0,2.0,0.08,Carolina,Puerto Rico,983.0,1133.0,,91000.0
for_sale,3.0,1.0,1.02,Caguas,Puerto Rico,725.0,1167.0,,100000.0
for_sale,3.0,3.0,0.97,Carolina,Puerto Rico,987.0,1550.0,,299000.0
for_sale,4.0,3.0,0.32,Trujillo Alto,Puerto Rico,796.0,2200.0,,210000.0
for_sale,3.0,2.0,0.92,Caguas,Puerto Rico,725.0,972.0,,105000.0
for_sale,3.0,1.0,32.156833929788604,Carolina,Puerto Rico,979.0,300.0,,144900.0
for_sale,3.0,2.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,1077.0,,108000.0
for_sale,3.0,1.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,806.0,,72000.0
for_sale,3.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,969.0,1165.0,,102000.0
for_sale,3.0,2.0,32.156833929788604,Bayamon,Puerto Rico,957.0,998.0,,80000.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,926.0,1545.0,,167000.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,926.0,1581.0,,169000.0
for_sale,3.0,2.0,0.08,Toa Baja,Puerto Rico,949.0,1135.0,,130000.0
for_sale,4.0,2.0,0.12,Trujillo Alto,Puerto Rico,976.0,2500.0,,349000.0
for_sale,3.0,2.0,0.09,Toa Baja,Puerto Rico,949.0,1066.0,,135000.0
for_sale,2.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,969.0,954.0,,103000.0
for_sale,2.0,2.0,0.02,Carolina,Puerto Rico,979.0,1190.0,,420000.0
for_sale,2.0,2.0,32.156833929788604,Carolina,Puerto Rico,982.0,1200.0,,345000.0
for_sale,3.0,2.0,32.156833929788604,Caguas,Puerto Rico,725.0,1292.0,,125000.0
for_sale,3.0,2.0,32.156833929788604,San Juan,Puerto Rico,926.0,1090.0,,111700.0
for_sale,3.0,1.0,0.06,Bayamon,Puerto Rico,956.0,896.0,,105000.0
for_sale,2.0,2.0,32.156833929788604,San Juan,Puerto Rico,918.0,1962.0,,549900.0
for_sale,3.0,2.0,0.08,San Juan,Puerto Rico,910.0,1500.0,,131000.0
for_sale,4.0,2.0,32.156833929788604,San Juan,Puerto Rico,907.0,1831.0,,700000.0
for_sale,3.0,2.4875072723686458,22.57,Naranjito,Puerto Rico,719.0,2178.735693653475,,250000.0
for_sale,3.0,2.4875072723686458,1.46,Comerio,Puerto Rico,782.0,2178.735693653475,,69000.0
for_sale,3.0,2.4875072723686458,27.18,Arecibo,Puerto Rico,688.0,2178.735693653475,,1900000.0
for_sale,4.0,3.0,0.25,Toa Alta,Puerto Rico,953.0,1490.0,,82000.0
for_sale,3.0,2.0,1.03,Naguabo,Puerto Rico,718.0,1977.0,,135450.0
for_sale,3.0,2.0,0.09,Bayamon,Puerto Rico,957.0,1149.0,,77000.0
for_sale,3.0,1.0,0.1,Comerio,Puerto Rico,782.0,724.0,,35000.0
for_sale,7.0,2.0,0.03,Toa Baja,Puerto Rico,949.0,1130.0,,43700.0
for_sale,3.0,1.0,0.06,San Juan,Puerto Rico,924.0,650.0,,45000.0
for_sale,6.0,2.0,0.09,San Juan,Puerto Rico,924.0,3824.0,,130000.0
for_sale,3.0,2.0,0.02,Canovanas,Puerto Rico,729.0,1127.0,,142500.0
for_sale,3.0,1.0,0.03,San Lorenzo,Puerto Rico,754.0,1379.0,,80000.0
for_sale,3.0,1.0,0.08,Trujillo Alto,Puerto Rico,976.0,884.0,,86000.0
for_sale,2.0,1.0,0.19,Toa Alta,Puerto Rico,953.0,645.0,,75000.0
for_sale,3.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,969.0,1108.0,,150000.0
for_sale,3.0,2.0,0.08,Rio Grande,Puerto Rico,745.0,827.0,,90000.0
for_sale,3.0,3.0,0.09,Caguas,Puerto Rico,727.0,1453.0,,146000.0
for_sale,3.0,1.0,0.08,Caguas,Puerto Rico,725.0,900.0,,95000.0
for_sale,3.0,2.0,0.09,Toa Baja,Puerto Rico,949.0,786.0,,68000.0
for_sale,2.0,1.0,32.156833929788604,San Juan,Puerto Rico,923.0,945.0,,62000.0
for_sale,3.0,3.0,0.23,Caguas,Puerto Rico,725.0,1951.0,,155000.0
for_sale,6.0,2.0,0.11,Bayamon,Puerto Rico,957.0,2100.0,,190000.0
for_sale,2.0,2.0,32.156833929788604,Rio Grande,Puerto Rico,745.0,1671.0,,2499900.0
for_sale,4.0,4.0,0.24,Dorado,Puerto Rico,646.0,3015.0,,1500000.0
for_sale,4.0,2.0,0.11,Trujillo Alto,Puerto Rico,976.0,2314.0,,209900.0
for_sale,3.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,969.0,1382.0,,161000.0
for_sale,3.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,968.0,1600.0,,375000.0
for_sale,3.0,1.0,32.156833929788604,San Juan,Puerto Rico,956.0,905.0,,59000.0
for_sale,3.0,2.0,0.07,Caguas,Puerto Rico,725.0,1316.0,,132000.0
for_sale,1.0,1.0,32.156833929788604,San Juan,Puerto Rico,924.0,608.0,,90000.0
for_sale,6.0,3.0,0.04,Bayamon,Puerto Rico,959.0,1497.0,,108000.0
for_sale,3.0,2.0,0.07,Toa Alta,Puerto Rico,953.0,1093.0,,99000.0
for_sale,3.0,2.0,0.09,San Juan,Puerto Rico,924.0,1532.0,,124000.0
for_sale,3.0,2.0,32.156833929788604,Bayamon,Puerto Rico,959.0,1224.0,,140000.0
for_sale,2.0,2.0,32.156833929788604,Toa Alta,Puerto Rico,953.0,983.0,,125000.0
for_sale,4.0,2.0,0.11,Bayamon,Puerto Rico,959.0,1700.0,,185500.0
for_sale,6.0,4.0,0.29,San Juan,Puerto Rico,926.0,3060.0,,950000.0
for_sale,3.0,2.0,0.09,Caguas,Puerto Rico,725.0,981.0,,116200.0
for_sale,3.0,3.0,0.21,San Juan,Puerto Rico,927.0,2193.0,,900000.0
for_sale,3.0,2.0,0.09,Dorado,Puerto Rico,646.0,1380.0,,189500.0
for_sale,3.0,2.4875072723686458,20.67,Corozal,Puerto Rico,783.0,2178.735693653475,,89900.0
for_sale,2.0,1.0,32.156833929788604,San Juan,Puerto Rico,920.0,806.0,,109000.0
for_sale,5.0,7.0,0.29,Guaynabo,Puerto Rico,966.0,5967.0,,3800000.0
for_sale,7.0,6.0,0.06,San Juan,Puerto Rico,926.0,3000.0,,229000.0
for_sale,7.0,2.0,0.25,San Juan,Puerto Rico,913.0,2200.0,,1175000.0
for_sale,8.0,4.0,0.18,Guaynabo,Puerto Rico,969.0,2215.0,,130000.0
for_sale,5.0,3.0,0.14,Toa Baja,Puerto Rico,949.0,6200.0,,145000.0
for_sale,2.0,1.0,0.04,Bayamon,Puerto Rico,956.0,730.0,,50000.0
for_sale,3.0,2.0,0.27,Canovanas,Puerto Rico,729.0,1713.0,,86000.0
for_sale,3.0,2.0,0.23,Dorado,Puerto Rico,646.0,1298.0,,141000.0
for_sale,3.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,969.0,1146.0,,111000.0
for_sale,5.0,3.0,0.78,Caguas,Puerto Rico,725.0,1974.0,,196000.0
for_sale,3.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,966.0,1366.0,,142000.0
for_sale,3.0,2.0,0.09,Carolina,Puerto Rico,982.0,1047.0,,85000.0
for_sale,4.0,2.0,0.22,Canovanas,Puerto Rico,729.0,1668.0,,245000.0
for_sale,5.0,2.0,0.37,Bayamon,Puerto Rico,956.0,1010.0,,150000.0
for_sale,3.0,1.0,0.09,Caguas,Puerto Rico,725.0,893.0,,92000.0
for_sale,5.0,2.0,0.13,Arecibo,Puerto Rico,612.0,1500.0,,135000.0
for_sale,3.0,2.0,32.156833929788604,Carolina,Puerto Rico,987.0,2061.0,,160000.0
for_sale,3.0,2.0,0.09,Catano,Puerto Rico,962.0,1250.0,,55000.0
for_sale,3.0,2.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,992.0,,95000.0
for_sale,4.0,2.0,0.12,Dorado,Puerto Rico,646.0,2381.0,,819000.0
for_sale,3.0,2.0,32.156833929788604,Guaynabo,Puerto Rico,966.0,865.0,,119900.0
for_sale,3.0,3.0,0.05,Guaynabo,Puerto Rico,966.0,1740.0,,265000.0
for_sale,3.0,1.0,0.11,Bayamon,Puerto Rico,957.0,782.0,,135000.0
for_sale,3.0,2.0,0.06,Trujillo Alto,Puerto Rico,976.0,970.0,,145000.0
for_sale,3.0,2.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,998.0,,98000.0
for_sale,3.0,2.0,0.03,Loiza,Puerto Rico,772.0,1416.0,,225000.0
for_sale,3.0,2.0,32.156833929788604,Trujillo Alto,Puerto Rico,976.0,1200.0,,120000.0
for_sale,3.0,1.0,0.04,Bayamon,Puerto Rico,956.0,813.0,,115000.0
